id,grade,cal_year,measure,score,time,program_year,student_year,domain_type,grade_diff,time_c
1130810,6,2016,ue,NA,2,1,1130810_2016,literacy,NA,0.5
1130810,6,2016,lang,NA,2,1,1130810_2016,literacy,NA,0.5
1130810,6,2016,wf,8.8,2,1,1130810_2016,literacy,2.8000000000000007,0.5
1130810,6,2016,ws,6,2,1,1130810_2016,literacy,0,0.5
1130810,6,2016,ce,NA,2,1,1130810_2016,math,NA,0.5
1130810,6,2016,psdi,NA,2,1,1130810_2016,math,NA,0.5
1130810,6,2016,comp,6.2,2,1,1130810_2016,math,0.20000000000000018,0.5
1130810,6,2016,maths,4.7,2,1,1130810_2016,math,-1.2999999999999998,0.5
1130810,6,2016,calc,6.4,2,1,1130810_2016,math,0.40000000000000036,0.5
1130810,6,2016,mf,6.5,2,1,1130810_2016,math,0.5,0.5
420810,6,2016,rc,4.2,1,2,420810_2016,literacy,-1.7999999999999998,-0.5
420810,6,2016,lwid,3.6,1,2,420810_2016,literacy,-2.4,-0.5
420810,6,2016,wa,4.9,1,2,420810_2016,literacy,-1.0999999999999996,-0.5
420810,6,2016,rf,NA,1,2,420810_2016,literacy,NA,-0.5
420810,6,2016,cap,NA,1,2,420810_2016,literacy,NA,-0.5
420810,6,2016,punc,NA,1,2,420810_2016,literacy,NA,-0.5
420810,6,2016,ue,NA,1,2,420810_2016,literacy,NA,-0.5
420810,6,2016,lang,NA,1,2,420810_2016,literacy,NA,-0.5
420810,6,2016,wf,7,1,2,420810_2016,literacy,1,-0.5
420810,6,2016,ws,5.8,1,2,420810_2016,literacy,-0.20000000000000018,-0.5
420810,6,2016,ce,NA,1,2,420810_2016,math,NA,-0.5
420810,6,2016,psdi,NA,1,2,420810_2016,math,NA,-0.5
420810,6,2016,comp,7.7,1,2,420810_2016,math,1.7000000000000002,-0.5
420810,6,2016,maths,6.1,1,2,420810_2016,math,0.09999999999999964,-0.5
420810,6,2016,calc,6.6,1,2,420810_2016,math,0.5999999999999996,-0.5
420810,6,2016,mf,11,1,2,420810_2016,math,5,-0.5
420810,6,2016,rc,6,2,2,420810_2016,literacy,0,0.5
420810,6,2016,lwid,8.4,2,2,420810_2016,literacy,2.4000000000000004,0.5
420810,6,2016,wa,NA,2,2,420810_2016,literacy,NA,0.5
420810,6,2016,rf,NA,2,2,420810_2016,literacy,NA,0.5
420810,6,2016,cap,NA,2,2,420810_2016,literacy,NA,0.5
420810,6,2016,punc,NA,2,2,420810_2016,literacy,NA,0.5
420810,6,2016,ue,NA,2,2,420810_2016,literacy,NA,0.5
420810,6,2016,lang,NA,2,2,420810_2016,literacy,NA,0.5
420810,6,2016,wf,7,2,2,420810_2016,literacy,1,0.5
420810,6,2016,ws,8.4,2,2,420810_2016,literacy,2.4000000000000004,0.5
420810,6,2016,ce,NA,2,2,420810_2016,math,NA,0.5
420810,6,2016,psdi,NA,2,2,420810_2016,math,NA,0.5
420810,6,2016,comp,9.1,2,2,420810_2016,math,3.0999999999999996,0.5
420810,6,2016,maths,8.9,2,2,420810_2016,math,2.9000000000000004,0.5
420810,6,2016,calc,9.6,2,2,420810_2016,math,3.5999999999999996,0.5
420810,6,2016,mf,NA,2,2,420810_2016,math,NA,0.5
700810,6,2016,rc,5.5,1,2,700810_2016,literacy,-0.5,-0.5
700810,6,2016,lwid,6.1,1,2,700810_2016,literacy,0.09999999999999964,-0.5
700810,6,2016,wa,6.7,1,2,700810_2016,literacy,0.7000000000000002,-0.5
700810,6,2016,rf,NA,1,2,700810_2016,literacy,NA,-0.5
700810,6,2016,cap,NA,1,2,700810_2016,literacy,NA,-0.5
700810,6,2016,punc,NA,1,2,700810_2016,literacy,NA,-0.5
700810,6,2016,ue,NA,1,2,700810_2016,literacy,NA,-0.5
700810,6,2016,lang,NA,1,2,700810_2016,literacy,NA,-0.5
700810,6,2016,wf,NA,1,2,700810_2016,literacy,NA,-0.5
700810,6,2016,ws,7.8,1,2,700810_2016,literacy,1.7999999999999998,-0.5
700810,6,2016,ce,NA,1,2,700810_2016,math,NA,-0.5
700810,6,2016,psdi,NA,1,2,700810_2016,math,NA,-0.5
700810,6,2016,comp,10.5,1,2,700810_2016,math,4.5,-0.5
700810,6,2016,maths,7.6,1,2,700810_2016,math,1.5999999999999996,-0.5
700810,6,2016,calc,9.3,1,2,700810_2016,math,3.3000000000000007,-0.5
700810,6,2016,mf,NA,1,2,700810_2016,math,NA,-0.5
700810,6,2016,rc,6.8,2,2,700810_2016,literacy,0.7999999999999998,0.5
700810,6,2016,lwid,12.5,2,2,700810_2016,literacy,6.5,0.5
700810,6,2016,wa,9.9,2,2,700810_2016,literacy,3.9000000000000004,0.5
700810,6,2016,rf,NA,2,2,700810_2016,literacy,NA,0.5
700810,6,2016,cap,NA,2,2,700810_2016,literacy,NA,0.5
700810,6,2016,punc,NA,2,2,700810_2016,literacy,NA,0.5
700810,6,2016,ue,NA,2,2,700810_2016,literacy,NA,0.5
700810,6,2016,lang,NA,2,2,700810_2016,literacy,NA,0.5
700810,6,2016,wf,NA,2,2,700810_2016,literacy,NA,0.5
700810,6,2016,ws,12.5,2,2,700810_2016,literacy,6.5,0.5
700810,6,2016,ce,NA,2,2,700810_2016,math,NA,0.5
700810,6,2016,psdi,NA,2,2,700810_2016,math,NA,0.5
700810,6,2016,comp,12,2,2,700810_2016,math,6,0.5
700810,6,2016,maths,10.3,2,2,700810_2016,math,4.300000000000001,0.5
700810,6,2016,calc,11.6,2,2,700810_2016,math,5.6,0.5
700810,6,2016,mf,NA,2,2,700810_2016,math,NA,0.5
990810,7,2016,rc,8.8,1,2,990810_2016,literacy,1.8000000000000007,-0.5
990810,7,2016,lwid,12.2,1,2,990810_2016,literacy,5.199999999999999,-0.5
990810,7,2016,wa,NA,1,2,990810_2016,literacy,NA,-0.5
990810,7,2016,rf,NA,1,2,990810_2016,literacy,NA,-0.5
990810,7,2016,cap,NA,1,2,990810_2016,literacy,NA,-0.5
990810,7,2016,punc,NA,1,2,990810_2016,literacy,NA,-0.5
990810,7,2016,ue,NA,1,2,990810_2016,literacy,NA,-0.5
990810,7,2016,lang,NA,1,2,990810_2016,literacy,NA,-0.5
990810,7,2016,wf,3.3,1,2,990810_2016,literacy,-3.7,-0.5
990810,7,2016,ws,6.4,1,2,990810_2016,literacy,-0.5999999999999996,-0.5
990810,7,2016,ce,NA,1,2,990810_2016,math,NA,-0.5
990810,7,2016,psdi,NA,1,2,990810_2016,math,NA,-0.5
990810,7,2016,comp,4.9,1,2,990810_2016,math,-2.0999999999999996,-0.5
990810,7,2016,maths,4,1,2,990810_2016,math,-3,-0.5
990810,7,2016,calc,4.6,1,2,990810_2016,math,-2.4000000000000004,-0.5
990810,7,2016,mf,8.4,1,2,990810_2016,math,1.4000000000000004,-0.5
990810,7,2016,rc,8.4,2,2,990810_2016,literacy,1.4000000000000004,0.5
990810,7,2016,lwid,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,wa,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,rf,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,cap,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,punc,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,ue,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,lang,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,wf,NA,2,2,990810_2016,literacy,NA,0.5
990810,7,2016,ws,7.9,2,2,990810_2016,literacy,0.9000000000000004,0.5
990810,7,2016,ce,NA,2,2,990810_2016,math,NA,0.5
990810,7,2016,psdi,NA,2,2,990810_2016,math,NA,0.5
990810,7,2016,comp,7.3,2,2,990810_2016,math,0.2999999999999998,0.5
990810,7,2016,maths,4.7,2,2,990810_2016,math,-2.3,0.5
990810,7,2016,calc,6.9,2,2,990810_2016,math,-0.09999999999999964,0.5
990810,7,2016,mf,12.5,2,2,990810_2016,math,5.5,0.5
250810,5,2016,rc,5,1,2,250810_2016,literacy,0,-0.5
250810,5,2016,lwid,3.4,1,2,250810_2016,literacy,-1.6,-0.5
250810,5,2016,wa,3.6,1,2,250810_2016,literacy,-1.4,-0.5
250810,5,2016,rf,NA,1,2,250810_2016,literacy,NA,-0.5
250810,5,2016,cap,NA,1,2,250810_2016,literacy,NA,-0.5
250810,5,2016,punc,NA,1,2,250810_2016,literacy,NA,-0.5
250810,5,2016,ue,NA,1,2,250810_2016,literacy,NA,-0.5
250810,5,2016,lang,NA,1,2,250810_2016,literacy,NA,-0.5
250810,5,2016,wf,NA,1,2,250810_2016,literacy,NA,-0.5
250810,5,2016,ws,7.1,1,2,250810_2016,literacy,2.0999999999999996,-0.5
250810,5,2016,ce,NA,1,2,250810_2016,math,NA,-0.5
250810,5,2016,psdi,NA,1,2,250810_2016,math,NA,-0.5
250810,5,2016,comp,NA,1,2,250810_2016,math,NA,-0.5
250810,5,2016,maths,9.1,1,2,250810_2016,math,4.1,-0.5
250810,5,2016,calc,NA,1,2,250810_2016,math,NA,-0.5
250810,5,2016,mf,NA,1,2,250810_2016,math,NA,-0.5
250810,5,2016,rc,6,2,2,250810_2016,literacy,1,0.5
250810,5,2016,lwid,5,2,2,250810_2016,literacy,0,0.5
250810,5,2016,wa,4.8,2,2,250810_2016,literacy,-0.20000000000000018,0.5
250810,5,2016,rf,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,cap,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,punc,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,ue,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,lang,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,wf,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,ws,NA,2,2,250810_2016,literacy,NA,0.5
250810,5,2016,ce,NA,2,2,250810_2016,math,NA,0.5
250810,5,2016,psdi,NA,2,2,250810_2016,math,NA,0.5
250810,5,2016,comp,NA,2,2,250810_2016,math,NA,0.5
250810,5,2016,maths,NA,2,2,250810_2016,math,NA,0.5
250810,5,2016,calc,11.6,2,2,250810_2016,math,6.6,0.5
250810,5,2016,mf,NA,2,2,250810_2016,math,NA,0.5
720810,8,2016,rc,NA,1,1,720810_2016,literacy,NA,-0.5
720810,8,2016,lwid,8.3,1,1,720810_2016,literacy,0.3000000000000007,-0.5
720810,8,2016,wa,10.2,1,1,720810_2016,literacy,2.1999999999999993,-0.5
720810,8,2016,rf,NA,1,1,720810_2016,literacy,NA,-0.5
720810,8,2016,cap,NA,1,1,720810_2016,literacy,NA,-0.5
720810,8,2016,punc,NA,1,1,720810_2016,literacy,NA,-0.5
720810,8,2016,ue,NA,1,1,720810_2016,literacy,NA,-0.5
720810,8,2016,lang,NA,1,1,720810_2016,literacy,NA,-0.5
720810,8,2016,wf,7,1,1,720810_2016,literacy,-1,-0.5
720810,8,2016,ws,10.6,1,1,720810_2016,literacy,2.5999999999999996,-0.5
720810,8,2016,ce,NA,1,1,720810_2016,math,NA,-0.5
720810,8,2016,psdi,NA,1,1,720810_2016,math,NA,-0.5
720810,8,2016,comp,8,1,1,720810_2016,math,0,-0.5
720810,8,2016,maths,8.5,1,1,720810_2016,math,0.5,-0.5
720810,8,2016,calc,7.7,1,1,720810_2016,math,-0.2999999999999998,-0.5
720810,8,2016,mf,9.5,1,1,720810_2016,math,1.5,-0.5
720810,8,2016,rc,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,lwid,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,wa,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,rf,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,cap,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,punc,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,ue,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,lang,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,wf,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,ws,NA,2,1,720810_2016,literacy,NA,0.5
720810,8,2016,ce,NA,2,1,720810_2016,math,NA,0.5
720810,8,2016,psdi,NA,2,1,720810_2016,math,NA,0.5
720810,8,2016,comp,NA,2,1,720810_2016,math,NA,0.5
720810,8,2016,maths,9.2,2,1,720810_2016,math,1.1999999999999993,0.5
720810,8,2016,calc,NA,2,1,720810_2016,math,NA,0.5
720810,8,2016,mf,NA,2,1,720810_2016,math,NA,0.5
1120810,8,2016,rc,9.7,1,2,1120810_2016,literacy,1.6999999999999993,-0.5
1120810,8,2016,lwid,9.7,1,2,1120810_2016,literacy,1.6999999999999993,-0.5
1120810,8,2016,wa,10.2,1,2,1120810_2016,literacy,2.1999999999999993,-0.5
1120810,8,2016,rf,NA,1,2,1120810_2016,literacy,NA,-0.5
1120810,8,2016,cap,NA,1,2,1120810_2016,literacy,NA,-0.5
1120810,8,2016,punc,NA,1,2,1120810_2016,literacy,NA,-0.5
1120810,8,2016,ue,NA,1,2,1120810_2016,literacy,NA,-0.5
1120810,8,2016,lang,NA,1,2,1120810_2016,literacy,NA,-0.5
1120810,8,2016,wf,4.1,1,2,1120810_2016,literacy,-3.9000000000000004,-0.5
1120810,8,2016,ws,7.1,1,2,1120810_2016,literacy,-0.9000000000000004,-0.5
1120810,8,2016,ce,NA,1,2,1120810_2016,math,NA,-0.5
1120810,8,2016,psdi,NA,1,2,1120810_2016,math,NA,-0.5
1120810,8,2016,comp,4.3,1,2,1120810_2016,math,-3.7,-0.5
1120810,8,2016,maths,6,1,2,1120810_2016,math,-2,-0.5
1120810,8,2016,calc,7.1,1,2,1120810_2016,math,-0.9000000000000004,-0.5
1120810,8,2016,mf,7.9,1,2,1120810_2016,math,-0.09999999999999964,-0.5
