id,grade,year_start,Measure,Score,Time
832325,3,2024,rf,3.2,2
832325,3,2024,ws,2.2,2
832325,3,2024,we,2,2
832325,3,2024,ed,3.5,2
832325,3,2024,towl,3.2,2
832325,3,2024,comp,2.2,2
832325,3,2024,ce,2.9,2
832325,3,2024,calc,2.7,2
832325,3,2024,mf,4.1,2
862325,4,2024,rc,NA,1
862325,4,2024,lwid,NA,1
862325,4,2024,wa,NA,1
862325,4,2024,rf,NA,1
862325,4,2024,ws,NA,1
862325,4,2024,we,NA,1
862325,4,2024,ed,NA,1
862325,4,2024,towl,NA,1
862325,4,2024,comp,NA,1
862325,4,2024,ce,NA,1
862325,4,2024,calc,NA,1
862325,4,2024,mf,NA,1
862325,4,2024,rc,3.1,2
862325,4,2024,lwid,3.9,2
862325,4,2024,wa,4.8,2
862325,4,2024,rf,3.3,2
862325,4,2024,ws,2.2,2
862325,4,2024,we,1.3,2
862325,4,2024,ed,NA,2
862325,4,2024,towl,3.2,2
862325,4,2024,comp,2.7,2
862325,4,2024,ce,3.7,2
862325,4,2024,calc,3.5,2
862325,4,2024,mf,6.4,2
872325,1,2024,rc,NA,1
872325,1,2024,lwid,NA,1
872325,1,2024,wa,NA,1
872325,1,2024,rf,NA,1
872325,1,2024,ws,NA,1
872325,1,2024,we,NA,1
872325,1,2024,ed,NA,1
872325,1,2024,towl,NA,1
872325,1,2024,comp,NA,1
872325,1,2024,ce,NA,1
872325,1,2024,calc,NA,1
872325,1,2024,mf,NA,1
872325,1,2024,rc,NA,2
872325,1,2024,lwid,NA,2
872325,1,2024,wa,1.1,2
872325,1,2024,rf,NA,2
872325,1,2024,ws,1.1,2
872325,1,2024,we,NA,2
872325,1,2024,ed,NA,2
872325,1,2024,towl,NA,2
872325,1,2024,comp,NA,2
872325,1,2024,ce,NA,2
872325,1,2024,calc,2.9,2
872325,1,2024,mf,2.8,2
882325,7,2024,rc,8,1
882325,7,2024,lwid,7,1
882325,7,2024,wa,5.5,1
882325,7,2024,rf,10.5,1
882325,7,2024,ws,8.8,1
882325,7,2024,we,2.1,1
882325,7,2024,ed,10.2,1
882325,7,2024,towl,10.7,1
882325,7,2024,comp,4.1,1
882325,7,2024,ce,5.1,1
882325,7,2024,calc,5.7,1
882325,7,2024,mf,7.4,1
882325,7,2024,rc,8.4,2
882325,7,2024,lwid,8.4,2
882325,7,2024,wa,8,2
882325,7,2024,rf,NA,2
882325,7,2024,ws,NA,2
882325,7,2024,we,6.4,2
882325,7,2024,ed,10.2,2
882325,7,2024,towl,13,2
882325,7,2024,comp,6.5,2
882325,7,2024,ce,7.1,2
882325,7,2024,calc,6.9,2
882325,7,2024,mf,NA,2
892325,5,2024,rc,3,1
892325,5,2024,lwid,5.2,1
892325,5,2024,wa,7.6,1
892325,5,2024,rf,3.7,1
892325,5,2024,ws,4.6,1
892325,5,2024,we,3.6,1
892325,5,2024,ed,5.2,1
892325,5,2024,towl,6.7,1
892325,5,2024,comp,4,1
892325,5,2024,ce,3.9,1
892325,5,2024,calc,5.3,1
892325,5,2024,mf,7.6,1
892325,5,2024,rc,5.1,2
892325,5,2024,lwid,5.7,2
892325,5,2024,wa,8,2
892325,5,2024,rf,4.8,2
892325,5,2024,ws,5.6,2
892325,5,2024,we,4.1,2
892325,5,2024,ed,8,2
892325,5,2024,towl,9.4,2
892325,5,2024,comp,4.8,2
892325,5,2024,ce,5.3,2
892325,5,2024,calc,6,2
892325,5,2024,mf,8.2,2
912325,6,2024,rc,6,1
912325,6,2024,lwid,10.6,1
912325,6,2024,wa,NA,1
912325,6,2024,rf,6.6,1
912325,6,2024,ws,3.7,1
912325,6,2024,we,4.3,1
912325,6,2024,ed,7.1,1
912325,6,2024,towl,5.4,1
912325,6,2024,comp,4.2,1
912325,6,2024,ce,2.3,1
912325,6,2024,calc,2.9,1
912325,6,2024,mf,2.5,1
912325,6,2024,rc,6.9,2
912325,6,2024,lwid,10.8,2
912325,6,2024,wa,NA,2
912325,6,2024,rf,6.8,2
912325,6,2024,ws,5.6,2
912325,6,2024,we,6.3,2
912325,6,2024,ed,9,2
912325,6,2024,towl,4.4,2
912325,6,2024,comp,4.9,2
912325,6,2024,ce,5,2
912325,6,2024,calc,4.5,2
912325,6,2024,mf,4.7,2
942325,3,2024,rc,2.9,1
942325,3,2024,lwid,3,1
942325,3,2024,wa,4,1
942325,3,2024,rf,3.6,1
942325,3,2024,ws,1.6,1
942325,3,2024,we,2.1,1
942325,3,2024,ed,2.8,1
942325,3,2024,towl,3.2,1
942325,3,2024,comp,2,1
942325,3,2024,ce,2.5,1
942325,3,2024,calc,1,1
942325,3,2024,mf,1,1
942325,3,2024,rc,3.9,2
942325,3,2024,lwid,3.7,2
942325,3,2024,wa,5.7,2
942325,3,2024,rf,4.1,2
942325,3,2024,ws,5,2
942325,3,2024,we,3.5,2
942325,3,2024,ed,3.8,2
942325,3,2024,towl,4.4,2
942325,3,2024,comp,2.9,2
942325,3,2024,ce,3.4,2
942325,3,2024,calc,3.1,2
942325,3,2024,mf,2.8,2
952325,8,2024,rc,2.4,1
952325,8,2024,lwid,10.6,1
952325,8,2024,wa,4,1
952325,8,2024,rf,7.1,1
952325,8,2024,ws,3.3,1
952325,8,2024,we,3.6,1
952325,8,2024,ed,5.2,1
952325,8,2024,towl,10.7,1
952325,8,2024,comp,6.6,1
952325,8,2024,ce,7.3,1
952325,8,2024,calc,9.1,1
952325,8,2024,mf,7.9,1
952325,8,2024,rc,4.8,2
952325,8,2024,lwid,10.8,2
952325,8,2024,wa,NA,2
952325,8,2024,rf,NA,2
952325,8,2024,ws,NA,2
952325,8,2024,we,5.8,2
952325,8,2024,ed,8,2
952325,8,2024,towl,12.4,2
952325,8,2024,comp,7,2
952325,8,2024,ce,8.5,2
952325,8,2024,calc,11.6,2
952325,8,2024,mf,NA,2
962325,6,2024,rc,1.7,1
962325,6,2024,lwid,3.3,1
962325,6,2024,wa,2.3,1
962325,6,2024,rf,3.4,1
962325,6,2024,ws,3.3,1
962325,6,2024,we,2.6,1
962325,6,2024,ed,3.8,1
962325,6,2024,towl,NA,1
962325,6,2024,comp,2.5,1
962325,6,2024,ce,4.5,1
962325,6,2024,calc,4.1,1
962325,6,2024,mf,NA,1
962325,6,2024,rc,3.9,2
962325,6,2024,lwid,4.1,2
962325,6,2024,wa,4.8,2
962325,6,2024,rf,7.3,2
962325,6,2024,ws,5.6,2
962325,6,2024,we,3.6,2
962325,6,2024,ed,5.8,2
962325,6,2024,towl,4.4,2
962325,6,2024,comp,3.4,2
962325,6,2024,ce,5.8,2
962325,6,2024,calc,5.6,2
962325,6,2024,mf,NA,2
972325,7,2024,rc,8,1
972325,7,2024,lwid,10.6,1
972325,7,2024,wa,7.6,1
972325,7,2024,rf,9.6,1
972325,7,2024,ws,6.3,1
972325,7,2024,we,3.9,1
972325,7,2024,ed,9,1
972325,7,2024,towl,6.7,1
972325,7,2024,comp,6.2,1
972325,7,2024,ce,2.7,1
972325,7,2024,calc,5,1
972325,7,2024,mf,5,1
972325,7,2024,rc,8.9,2
972325,7,2024,lwid,12.5,2
972325,7,2024,wa,NA,2
972325,7,2024,rf,NA,2
972325,7,2024,ws,7.8,2
972325,7,2024,we,10.9,2
972325,7,2024,ed,9,2
972325,7,2024,towl,11.2,2
972325,7,2024,comp,7.6,2
972325,7,2024,ce,8.4,2
972325,7,2024,calc,11.6,2
972325,7,2024,mf,9.1,2
982325,2,2024,rc,NA,1
982325,2,2024,lwid,NA,1
982325,2,2024,wa,NA,1
982325,2,2024,rf,NA,1
982325,2,2024,ws,NA,1
982325,2,2024,we,NA,1
982325,2,2024,ed,NA,1
982325,2,2024,towl,NA,1
982325,2,2024,comp,NA,1
982325,2,2024,ce,NA,1
982325,2,2024,calc,NA,1
982325,2,2024,mf,NA,1
982325,2,2024,rc,NA,2
982325,2,2024,lwid,NA,2
982325,2,2024,wa,NA,2
982325,2,2024,rf,NA,2
982325,2,2024,ws,NA,2
982325,2,2024,we,NA,2
982325,2,2024,ed,NA,2
982325,2,2024,towl,NA,2
982325,2,2024,comp,NA,2
982325,2,2024,ce,NA,2
982325,2,2024,calc,NA,2
982325,2,2024,mf,NA,2
1022325,7,2024,rc,9.3,1
1022325,7,2024,lwid,10.6,1
1022325,7,2024,wa,7.6,1
1022325,7,2024,rf,NA,1
1022325,7,2024,ws,7.8,1
1022325,7,2024,we,7.7,1
1022325,7,2024,ed,10.2,1
1022325,7,2024,towl,10.7,1
1022325,7,2024,comp,7,1
1022325,7,2024,ce,3.7,1
1022325,7,2024,calc,5.7,1
1022325,7,2024,mf,5.8,1
1022325,7,2024,rc,NA,2
1022325,7,2024,lwid,NA,2
1022325,7,2024,wa,NA,2
1022325,7,2024,rf,NA,2
1022325,7,2024,ws,NA,2
1022325,7,2024,we,NA,2
1022325,7,2024,ed,NA,2
1022325,7,2024,towl,NA,2
1022325,7,2024,comp,NA,2
1022325,7,2024,ce,NA,2
1022325,7,2024,calc,NA,2
1022325,7,2024,mf,NA,2
1032325,4,2024,rc,NA,1
1032325,4,2024,lwid,NA,1
1032325,4,2024,wa,NA,1
1032325,4,2024,rf,NA,1
1032325,4,2024,ws,NA,1
1032325,4,2024,we,NA,1
1032325,4,2024,ed,NA,1
1032325,4,2024,towl,NA,1
1032325,4,2024,comp,NA,1
1032325,4,2024,ce,NA,1
1032325,4,2024,calc,NA,1
1032325,4,2024,mf,NA,1
1032325,4,2024,rc,7,2
1032325,4,2024,lwid,4.4,2
1032325,4,2024,wa,5.7,2
1032325,4,2024,rf,5.8,2
1032325,4,2024,ws,4.6,2
1032325,4,2024,we,5.1,2
1032325,4,2024,ed,3.5,2
1032325,4,2024,towl,11.2,2
1032325,4,2024,comp,4.1,2
1032325,4,2024,ce,4.2,2
1032325,4,2024,calc,3.5,2
1032325,4,2024,mf,3.1,2
1052325,5,2024,rc,6,1
1052325,5,2024,lwid,4,1
1052325,5,2024,wa,5.5,1
1052325,5,2024,rf,5.2,1
1052325,5,2024,ws,11,1
1052325,5,2024,we,5,1
1052325,5,2024,ed,5.8,1
1052325,5,2024,towl,8.2,1
1052325,5,2024,comp,4.4,1
1052325,5,2024,ce,4.7,1
1052325,5,2024,calc,5.7,1
1052325,5,2024,mf,5.6,1
1052325,5,2024,rc,6.5,2
1052325,5,2024,lwid,6.2,2
1052325,5,2024,wa,6.7,2
1052325,5,2024,rf,6.6,2
1052325,5,2024,ws,NA,2
1052325,5,2024,we,6.3,2
1052325,5,2024,ed,8,2
1052325,5,2024,towl,12.4,2
1052325,5,2024,comp,5.6,2
1052325,5,2024,ce,6.3,2
1052325,5,2024,calc,6.9,2
1052325,5,2024,mf,NA,2
1062325,8,2024,rc,6.2,1
1062325,8,2024,lwid,10.6,1
1062325,8,2024,wa,9.2,1
1062325,8,2024,rf,7.1,1
1062325,8,2024,ws,6.3,1
1062325,8,2024,we,4,1
1062325,8,2024,ed,7.1,1
1062325,8,2024,towl,12.7,1
1062325,8,2024,comp,8.5,1
1062325,8,2024,ce,6.5,1
1062325,8,2024,calc,NA,1
1062325,8,2024,mf,NA,1
1062325,8,2024,rc,7,2
1062325,8,2024,lwid,NA,2
1062325,8,2024,wa,9.9,2
1062325,8,2024,rf,10,2
1062325,8,2024,ws,7,2
1062325,8,2024,we,5.8,2
1062325,8,2024,ed,9,2
1062325,8,2024,towl,13,2
1062325,8,2024,comp,9.7,2
1062325,8,2024,ce,8.1,2
1062325,8,2024,calc,NA,2
1062325,8,2024,mf,NA,2
1072325,7,2024,rc,10.6,1
1072325,7,2024,lwid,NA,1
1072325,7,2024,wa,12.4,1
1072325,7,2024,rf,11.6,1
1072325,7,2024,ws,6.3,1
1072325,7,2024,we,6,1
1072325,7,2024,ed,8,1
1072325,7,2024,towl,13,1
1072325,7,2024,comp,8,1
1072325,7,2024,ce,6.6,1
1072325,7,2024,calc,7.6,1
1072325,7,2024,mf,8.3,1
1072325,7,2024,rc,10.8,2
1072325,7,2024,lwid,NA,2
1072325,7,2024,wa,NA,2
1072325,7,2024,rf,NA,2
1072325,7,2024,ws,6.3,2
1072325,7,2024,we,13,2
1072325,7,2024,ed,9,2
1072325,7,2024,towl,13,2
1072325,7,2024,comp,8.2,2
1072325,7,2024,ce,7.4,2
1072325,7,2024,calc,11.6,2
1072325,7,2024,mf,10.5,2
1092325,NA,2024,rc,NA,1
1092325,NA,2024,lwid,NA,1
1092325,NA,2024,wa,NA,1
1092325,NA,2024,rf,NA,1
1092325,NA,2024,ws,NA,1
1092325,NA,2024,we,NA,1
1092325,NA,2024,ed,NA,1
1092325,NA,2024,towl,NA,1
1092325,NA,2024,comp,NA,1
1092325,NA,2024,ce,NA,1
1092325,NA,2024,calc,NA,1
1092325,NA,2024,mf,NA,1
1092325,NA,2024,rc,NA,2
1092325,NA,2024,lwid,NA,2
1092325,NA,2024,wa,NA,2
1092325,NA,2024,rf,NA,2
1092325,NA,2024,ws,NA,2
1092325,NA,2024,we,NA,2
1092325,NA,2024,ed,NA,2
1092325,NA,2024,towl,NA,2
1092325,NA,2024,comp,NA,2
1092325,NA,2024,ce,NA,2
1092325,NA,2024,calc,NA,2
1092325,NA,2024,mf,NA,2
1102325,7,2024,rc,3.4,1
1102325,7,2024,lwid,5.2,1
1102325,7,2024,wa,7.6,1
1102325,7,2024,rf,2.8,1
1102325,7,2024,ws,3.3,1
1102325,7,2024,we,3,1
1102325,7,2024,ed,5.8,1
1102325,7,2024,towl,4.2,1
1102325,7,2024,comp,2.5,1
1102325,7,2024,ce,3.4,1
1102325,7,2024,calc,4.1,1
1102325,7,2024,mf,3.7,1
1102325,7,2024,rc,5.6,2
1102325,7,2024,lwid,6.7,2
1102325,7,2024,wa,8,2
1102325,7,2024,rf,4.6,2
1102325,7,2024,ws,5,2
1102325,7,2024,we,4.7,2
1102325,7,2024,ed,6.4,2
1102325,7,2024,towl,6.2,2
1102325,7,2024,comp,4.8,2
1102325,7,2024,ce,5.5,2
1102325,7,2024,calc,5.6,2
1102325,7,2024,mf,5.9,2
1112325,7,2024,rc,10.9,1
1112325,7,2024,lwid,8.2,1
1112325,7,2024,wa,9.2,1
1112325,7,2024,rf,12.4,1
1112325,7,2024,ws,7.8,1
1112325,7,2024,we,6.3,1
1112325,7,2024,ed,6.4,1
1112325,7,2024,towl,9.4,1
1112325,7,2024,comp,7.7,1
1112325,7,2024,ce,5.5,1
1112325,7,2024,calc,7.6,1
1112325,7,2024,mf,NA,1
1112325,7,2024,rc,10.8,2
1112325,7,2024,lwid,8.4,2
1112325,7,2024,wa,9.9,2
1112325,7,2024,rf,NA,2
1112325,7,2024,ws,11,2
1112325,7,2024,we,10.2,2
1112325,7,2024,ed,7.1,2
1112325,7,2024,towl,9.4,2
1112325,7,2024,comp,8.8,2
1112325,7,2024,ce,6.6,2
1112325,7,2024,calc,8,2
1112325,7,2024,mf,12.5,2
1142325,7,2024,rc,2.7,1
1142325,7,2024,lwid,7,1
1142325,7,2024,wa,4,1
1142325,7,2024,rf,5.4,1
1142325,7,2024,ws,4.4,1
1142325,7,2024,we,8.2,1
1142325,7,2024,ed,5.8,1
1142325,7,2024,towl,8.2,1
1142325,7,2024,comp,3,1
1142325,7,2024,ce,3.1,1
1142325,7,2024,calc,2.5,1
1142325,7,2024,mf,4.4,1
1142325,7,2024,rc,6.7,2
1142325,7,2024,lwid,7.8,2
1142325,7,2024,wa,6.7,2
1142325,7,2024,rf,10,2
1142325,7,2024,ws,7.8,2
1142325,7,2024,we,8,2
1142325,7,2024,ed,9,2
1142325,7,2024,towl,13,2
1142325,7,2024,comp,5.7,2
1142325,7,2024,ce,5,2
1142325,7,2024,calc,5.2,2
1142325,7,2024,mf,9.5,2
1152325,3,2024,rc,NA,1
1152325,3,2024,lwid,NA,1
1152325,3,2024,wa,NA,1
1152325,3,2024,rf,NA,1
1152325,3,2024,ws,NA,1
1152325,3,2024,we,NA,1
1152325,3,2024,ed,NA,1
1152325,3,2024,towl,NA,1
1152325,3,2024,comp,NA,1
1152325,3,2024,ce,NA,1
1152325,3,2024,calc,NA,1
1152325,3,2024,mf,NA,1
1152325,3,2024,rc,NA,2
1152325,3,2024,lwid,NA,2
1152325,3,2024,wa,NA,2
1152325,3,2024,rf,NA,2
1152325,3,2024,ws,NA,2
1152325,3,2024,we,NA,2
1152325,3,2024,ed,NA,2
1152325,3,2024,towl,NA,2
1152325,3,2024,comp,NA,2
1152325,3,2024,ce,NA,2
1152325,3,2024,calc,NA,2
1152325,3,2024,mf,NA,2
1162325,3,2024,rc,NA,1
1162325,3,2024,lwid,NA,1
1162325,3,2024,wa,1.6,1
1162325,3,2024,rf,NA,1
1162325,3,2024,ws,NA,1
1162325,3,2024,we,NA,1
1162325,3,2024,ed,NA,1
1162325,3,2024,towl,NA,1
1162325,3,2024,comp,NA,1
1162325,3,2024,ce,NA,1
1162325,3,2024,calc,2,1
1162325,3,2024,mf,1.5,1
1162325,3,2024,rc,NA,2
1162325,3,2024,lwid,1.1,2
1162325,3,2024,wa,2.3,2
1162325,3,2024,rf,1.1,2
1162325,3,2024,ws,1.4,2
1162325,3,2024,we,NA,2
1162325,3,2024,ed,2,2
1162325,3,2024,towl,NA,2
1162325,3,2024,comp,1.4,2
1162325,3,2024,ce,2.9,2
1162325,3,2024,calc,3.1,2
1162325,3,2024,mf,2.2,2
1172325,8,2024,rc,7,1
1172325,8,2024,lwid,7,1
1172325,8,2024,wa,12.4,1
1172325,8,2024,rf,6.4,1
1172325,8,2024,ws,7,1
1172325,8,2024,we,5.6,1
1172325,8,2024,ed,6.4,1
1172325,8,2024,towl,10.7,1
1172325,8,2024,comp,6.3,1
1172325,8,2024,ce,6.6,1
1172325,8,2024,calc,6.5,1
1172325,8,2024,mf,6.1,1
1172325,8,2024,rc,7.5,2
1172325,8,2024,lwid,8.4,2
1172325,8,2024,wa,9.9,2
1172325,8,2024,rf,7.3,2
1172325,8,2024,ws,11,2
1172325,8,2024,we,6.3,2
1172325,8,2024,ed,7.1,2
1172325,8,2024,towl,10.7,2
1172325,8,2024,comp,6.8,2
1172325,8,2024,ce,7,2
1172325,8,2024,calc,6.9,2
1172325,8,2024,mf,7.3,2
1192325,7,2024,rc,4.3,1
1192325,7,2024,lwid,9.6,1
1192325,7,2024,wa,7.6,1
1192325,7,2024,rf,6.6,1
1192325,7,2024,ws,6.3,1
1192325,7,2024,we,NA,1
1192325,7,2024,ed,7.1,1
1192325,7,2024,towl,8.2,1
1192325,7,2024,comp,7.4,1
1192325,7,2024,ce,3.6,1
1192325,7,2024,calc,NA,1
1192325,7,2024,mf,8.4,1
1192325,7,2024,rc,6.1,2
1192325,7,2024,lwid,9.8,2
1192325,7,2024,wa,NA,2
1192325,7,2024,rf,7.1,2
1192325,7,2024,ws,NA,2
1192325,7,2024,we,6.7,2
1192325,7,2024,ed,6.4,2
1192325,7,2024,towl,11.2,2
1192325,7,2024,comp,11.8,2
1192325,7,2024,ce,8.8,2
1192325,7,2024,calc,NA,2
1192325,7,2024,mf,NA,2
1212325,7,2024,rc,4.5,1
1212325,7,2024,lwid,6,1
1212325,7,2024,wa,7.6,1
1212325,7,2024,rf,6.6,1
1212325,7,2024,ws,7.8,1
1212325,7,2024,we,3.9,1
1212325,7,2024,ed,10.2,1
1212325,7,2024,towl,5.4,1
1212325,7,2024,comp,2.3,1
1212325,7,2024,ce,3.4,1
1212325,7,2024,calc,2.2,1
1212325,7,2024,mf,4.4,1
1212325,7,2024,rc,5.6,2
1212325,7,2024,lwid,7.2,2
1212325,7,2024,wa,8,2
1212325,7,2024,rf,6.8,2
1212325,7,2024,ws,7.8,2
1212325,7,2024,we,5,2
1212325,7,2024,ed,10.2,2
1212325,7,2024,towl,7.7,2
1212325,7,2024,comp,4.4,2
1212325,7,2024,ce,4.6,2
1212325,7,2024,calc,4.2,2
1212325,7,2024,mf,5.1,2
1222325,4,2024,rc,9.4,1
1222325,4,2024,lwid,9.6,1
1222325,4,2024,wa,NA,1
1222325,4,2024,rf,5.4,1
1222325,4,2024,ws,5,1
1222325,4,2024,we,3.2,1
1222325,4,2024,ed,4.3,1
1222325,4,2024,towl,6.7,1
1222325,4,2024,comp,5.7,1
1222325,4,2024,ce,5,1
1222325,4,2024,calc,6.1,1
1222325,4,2024,mf,4.9,1
1222325,4,2024,rc,9,2
1222325,4,2024,lwid,10.8,2
1222325,4,2024,wa,NA,2
1222325,4,2024,rf,6.8,2
1222325,4,2024,ws,7,2
1222325,4,2024,we,9.2,2
1222325,4,2024,ed,7.1,2
1222325,4,2024,towl,9.4,2
1222325,4,2024,comp,6.5,2
1222325,4,2024,ce,6.7,2
1222325,4,2024,calc,6.9,2
1222325,4,2024,mf,6.5,2
1242325,3,2024,rc,NA,1
1242325,3,2024,lwid,NA,1
1242325,3,2024,wa,NA,1
1242325,3,2024,rf,NA,1
1242325,3,2024,ws,NA,1
1242325,3,2024,we,NA,1
1242325,3,2024,ed,NA,1
1242325,3,2024,towl,NA,1
1242325,3,2024,comp,NA,1
1242325,3,2024,ce,NA,1
1242325,3,2024,calc,NA,1
1242325,3,2024,mf,NA,1
1242325,3,2024,rc,2.7,2
1242325,3,2024,lwid,4.7,2
1242325,3,2024,wa,4.8,2
1242325,3,2024,rf,4.6,2
1242325,3,2024,ws,2.9,2
1242325,3,2024,we,1.6,2
1242325,3,2024,ed,2.8,2
1242325,3,2024,towl,NA,2
1242325,3,2024,comp,3.7,2
1242325,3,2024,ce,4.4,2
1242325,3,2024,calc,4,2
1242325,3,2024,mf,5.7,2
1262325,6,2024,rc,8.7,1
1262325,6,2024,lwid,6,1
1262325,6,2024,wa,6.4,1
1262325,6,2024,rf,5.8,1
1262325,6,2024,ws,7,1
1262325,6,2024,we,4.3,1
1262325,6,2024,ed,6.4,1
1262325,6,2024,towl,9.4,1
1262325,6,2024,comp,4.8,1
1262325,6,2024,ce,4.7,1
1262325,6,2024,calc,5.7,1
1262325,6,2024,mf,5,1
1262325,6,2024,rc,8.2,2
1262325,6,2024,lwid,7.8,2
1262325,6,2024,wa,6.7,2
1262325,6,2024,rf,6.4,2
1262325,6,2024,ws,8.8,2
1262325,6,2024,we,6.2,2
1262325,6,2024,ed,8,2
1262325,6,2024,towl,9.4,2
1262325,6,2024,comp,5.9,2
1262325,6,2024,ce,6.2,2
1262325,6,2024,calc,6,2
1262325,6,2024,mf,7.3,2
1292325,5,2024,rc,4.3,1
1292325,5,2024,lwid,5.2,1
1292325,5,2024,wa,7.6,1
1292325,5,2024,rf,2.9,1
1292325,5,2024,ws,2.9,1
1292325,5,2024,we,5.8,1
1292325,5,2024,ed,4.3,1
1292325,5,2024,towl,6.7,1
1292325,5,2024,comp,4.5,1
1292325,5,2024,ce,4.7,1
1292325,5,2024,calc,4.4,1
1292325,5,2024,mf,4,1
1292325,5,2024,rc,5.6,2
1292325,5,2024,lwid,8.4,2
1292325,5,2024,wa,9.9,2
1292325,5,2024,rf,4.1,2
1292325,5,2024,ws,3.3,2
1292325,5,2024,we,6.5,2
1292325,5,2024,ed,5.2,2
1292325,5,2024,towl,7.7,2
1292325,5,2024,comp,5.1,2
1292325,5,2024,ce,5.6,2
1292325,5,2024,calc,5.2,2
1292325,5,2024,mf,4.9,2
1302325,6,2024,rc,2.9,1
1302325,6,2024,lwid,4.2,1
1302325,6,2024,wa,3.1,1
1302325,6,2024,rf,3.8,1
1302325,6,2024,ws,3.7,1
1302325,6,2024,we,2,1
1302325,6,2024,ed,3.8,1
1302325,6,2024,towl,6.7,1
1302325,6,2024,comp,1.6,1
1302325,6,2024,ce,2.5,1
1302325,6,2024,calc,2.7,1
1302325,6,2024,mf,4.5,1
1302325,6,2024,rc,5.3,2
1302325,6,2024,lwid,7.8,2
1302325,6,2024,wa,5.7,2
1302325,6,2024,rf,6.6,2
1302325,6,2024,ws,5.6,2
1302325,6,2024,we,8.5,2
1302325,6,2024,ed,7.1,2
1302325,6,2024,towl,6.2,2
1302325,6,2024,comp,3.9,2
1302325,6,2024,ce,4.1,2
1302325,6,2024,calc,6,2
1302325,6,2024,mf,8.3,2
1322325,8,2024,rc,7.1,1
1322325,8,2024,lwid,8.2,1
1322325,8,2024,wa,7.6,1
1322325,8,2024,rf,8.2,1
1322325,8,2024,ws,8.8,1
1322325,8,2024,we,5.4,1
1322325,8,2024,ed,7.1,1
1322325,8,2024,towl,13,1
1322325,8,2024,comp,6.3,1
1322325,8,2024,ce,7.5,1
1322325,8,2024,calc,7,1
1322325,8,2024,mf,8.1,1
1322325,8,2024,rc,8.3,2
1322325,8,2024,lwid,9,2
1322325,8,2024,wa,8,2
1322325,8,2024,rf,8.9,2
1322325,8,2024,ws,8.8,2
1322325,8,2024,we,10.2,2
1322325,8,2024,ed,9,2
1322325,8,2024,towl,13,2
1322325,8,2024,comp,7.1,2
1322325,8,2024,ce,7.9,2
1322325,8,2024,calc,8,2
1322325,8,2024,mf,9.3,2
1342325,4,2024,rc,4.5,1
1342325,4,2024,lwid,5.2,1
1342325,4,2024,wa,5.5,1
1342325,4,2024,rf,3.6,1
1342325,4,2024,ws,2.2,1
1342325,4,2024,we,6.8,1
1342325,4,2024,ed,4.3,1
1342325,4,2024,towl,3.2,1
1342325,4,2024,comp,4.8,1
1342325,4,2024,ce,3.2,1
1342325,4,2024,calc,3.8,1
1342325,4,2024,mf,3.6,1
1342325,4,2024,rc,6,2
1342325,4,2024,lwid,6.7,2
1342325,4,2024,wa,6.7,2
1342325,4,2024,rf,7.3,2
1342325,4,2024,ws,4.6,2
1342325,4,2024,we,6.5,2
1342325,4,2024,ed,5.2,2
1342325,4,2024,towl,4.4,2
1342325,4,2024,comp,5.1,2
1342325,4,2024,ce,6.1,2
1342325,4,2024,calc,6.4,2
1342325,4,2024,mf,8.4,2
1352325,8,2024,rc,6.9,1
1352325,8,2024,lwid,10.6,1
1352325,8,2024,wa,6.4,1
1352325,8,2024,rf,6.4,1
1352325,8,2024,ws,4.6,1
1352325,8,2024,we,2.3,1
1352325,8,2024,ed,5.2,1
1352325,8,2024,towl,12,1
1352325,8,2024,comp,4.6,1
1352325,8,2024,ce,2.3,1
1352325,8,2024,calc,3.6,1
1352325,8,2024,mf,4.2,1
1352325,8,2024,rc,7.9,2
1352325,8,2024,lwid,10.8,2
1352325,8,2024,wa,8,2
1352325,8,2024,rf,10,2
1352325,8,2024,ws,7,2
1352325,8,2024,we,10.4,2
1352325,8,2024,ed,7.1,2
1352325,8,2024,towl,13,2
1352325,8,2024,comp,7,2
1352325,8,2024,ce,5.1,2
1352325,8,2024,calc,6.4,2
1352325,8,2024,mf,6.6,2
1362325,2,2024,rc,NA,1
1362325,2,2024,lwid,NA,1
1362325,2,2024,wa,NA,1
1362325,2,2024,rf,NA,1
1362325,2,2024,ws,NA,1
1362325,2,2024,we,NA,1
1362325,2,2024,ed,NA,1
1362325,2,2024,towl,NA,1
1362325,2,2024,comp,NA,1
1362325,2,2024,ce,NA,1
1362325,2,2024,calc,NA,1
1362325,2,2024,mf,NA,1
1362325,2,2024,rc,NA,2
1362325,2,2024,lwid,1.1,2
1362325,2,2024,wa,1.9,2
1362325,2,2024,rf,1.3,2
1362325,2,2024,ws,NA,2
1362325,2,2024,we,NA,2
1362325,2,2024,ed,NA,2
1362325,2,2024,towl,NA,2
1362325,2,2024,comp,NA,2
1362325,2,2024,ce,NA,2
1362325,2,2024,calc,1.3,2
1362325,2,2024,mf,1.5,2
1372325,5,2024,rc,2.2,1
1372325,5,2024,lwid,2.4,1
1372325,5,2024,wa,3.1,1
1372325,5,2024,rf,1.9,1
1372325,5,2024,ws,1.9,1
1372325,5,2024,we,1.9,1
1372325,5,2024,ed,2.5,1
1372325,5,2024,towl,3.2,1
1372325,5,2024,comp,2.1,1
1372325,5,2024,ce,3,1
